start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2017-09-15 00:00:00.699300,,,,,,,,,,,,,,,,,11.0,72,0.0,708,1,0
$1,1,2017-09-15 00:02:33.206663,,,,,,,,,,,,,,,,,11.1,72,0.0,708,1,0
$1,1,2017-09-15 00:05:05.724690,,,,,,,,,,,,,,,,,11.1,72,0.0,708,1,0
$1,1,2017-09-15 00:07:38.280434,,,,,,,,,,,,,,,,,11.1,72,0.0,708,1,0
$1,1,2017-09-15 00:10:10.762247,,,,,,,,,,,,,,,,,11.2,72,0.0,708,1,0
$1,1,2017-09-15 00:12:43.244796,,,,,,,,,,,,,,,,,11.2,71,0.2,708,1,0
$1,1,2017-09-15 00:15:15.782513,,,,,,,,,,,,,,,,,11.2,71,0.0,708,1,0
$1,1,2017-09-15 00:17:48.286722,,,,,,,,,,,,,,,,,11.2,71,0.0,708,1,0
$1,1,2017-09-15 00:20:20.852886,,,,,,,,,,,,,,,,,11.2,71,0.0,708,1,0
$1,1,2017-09-15 00:22:53.303792,,,,,,,,,,,,,,,,,11.2,71,0.2,708,1,0
$1,1,2017-09-15 00:25:25.793881,,,,,,,,,,,,,,,,,11.3,72,0.0,708,1,0
$1,1,2017-09-15 00:27:58.328030,,,,,,,,,,,,,,,,,11.3,72,0.0,708,1,0
$1,1,2017-09-15 00:30:30.818845,,,,,,,,,,,,,,,,,11.2,71,0.0,708,1,0
$1,1,2017-09-15 00:33:03.310744,,,,,,,,,,,,,,,,,11.2,71,0.0,708,1,0
$1,1,2017-09-15 00:35:35.833282,,,,,,,,,,,,,,,,,11.2,72,0.0,708,1,0
$1,1,2017-09-15 00:40:40.904032,,,,,,,,,,,,,,,,,11.2,71,0.0,708,1,0
$1,1,2017-09-15 00:43:13.389298,,,,,,,,,,,,,,,,,11.2,72,0.0,708,1,0
$1,1,2017-09-15 00:45:45.892165,,,,,,,,,,,,,,,,,11.2,72,0.0,708,1,0
$1,1,2017-09-15 00:48:18.404510,,,,,,,,,,,,,,,,,11.2,72,0.0,708,1,0
$1,1,2017-09-15 00:50:50.933296,,,,,,,,,,,,,,,,,11.1,72,0.0,708,1,0
$1,1,2017-09-15 00:53:23.386938,,,,,,,,,,,,,,,,,11.1,72,0.0,708,1,0
$1,1,2017-09-15 00:55:55.923415,,,,,,,,,,,,,,,,,11.1,72,0.0,708,1,0
$1,1,2017-09-15 00:58:28.447296,,,,,,,,,,,,,,,,,11.1,72,0.0,708,1,0
$1,1,2017-09-15 01:01:00.944252,,,,,,,,,,,,,,,,,11.2,72,0.0,708,1,0
$1,1,2017-09-15 01:03:33.452404,,,,,,,,,,,,,,,,,11.1,72,0.0,708,1,0
$1,1,2017-09-15 01:06:05.927116,,,,,,,,,,,,,,,,,11.1,72,0.0,708,1,0
$1,1,2017-09-15 01:08:38.502903,,,,,,,,,,,,,,,,,11.2,72,0.2,708,1,0
$1,1,2017-09-15 01:11:10.993548,,,,,,,,,,,,,,,,,11.2,72,0.0,708,1,0
$1,1,2017-09-15 01:13:43.475700,,,,,,,,,,,,,,,,,11.2,72,0.0,708,1,0
$1,1,2017-09-15 01:16:16.005689,,,,,,,,,,,,,,,,,11.2,72,0.0,708,1,0
$1,1,2017-09-15 01:21:21.005262,,,,,,,,,,,,,,,,,11.1,72,0.0,708,1,0
$1,1,2017-09-15 01:23:53.530215,,,,,,,,,,,,,,,,,11.1,72,0.0,708,1,0
$1,1,2017-09-15 01:26:26.014479,,,,,,,,,,,,,,,,,11.0,72,0.0,708,1,0
$1,1,2017-09-15 01:28:58.535945,,,,,,,,,,,,,,,,,11.0,72,0.0,708,1,0
$1,1,2017-09-15 01:31:31.020779,,,,,,,,,,,,,,,,,11.0,72,0.0,708,1,0
$1,1,2017-09-15 01:34:03.596008,,,,,,,,,,,,,,,,,11.1,72,0.0,708,1,0
$1,1,2017-09-15 01:36:36.053648,,,,,,,,,,,,,,,,,11.1,72,0.0,708,1,0
$1,1,2017-09-15 01:39:08.554277,,,,,,,,,,,,,,,,,11.1,72,0.0,708,1,0
$1,1,2017-09-15 01:41:41.067591,,,,,,,,,,,,,,,,,11.1,72,0.0,708,1,0
$1,1,2017-09-15 01:44:13.581714,,,,,,,,,,,,,,,,,11.1,72,0.0,708,1,0
$1,1,2017-09-15 01:46:46.086119,,,,,,,,,,,,,,,,,11.0,72,0.0,708,1,0
$1,1,2017-09-15 01:49:18.594319,,,,,,,,,,,,,,,,,10.9,72,0.0,708,1,0
$1,1,2017-09-15 01:51:51.111729,,,,,,,,,,,,,,,,,10.9,72,0.0,708,1,0
$1,1,2017-09-15 01:54:23.603464,,,,,,,,,,,,,,,,,10.9,72,0.0,708,1,0
$1,1,2017-09-15 01:56:56.114307,,,,,,,,,,,,,,,,,10.8,72,0.0,708,1,0
$1,1,2017-09-15 02:02:01.139305,,,,,,,,,,,,,,,,,10.7,72,0.0,708,1,0
$1,1,2017-09-15 02:04:33.628814,,,,,,,,,,,,,,,,,10.7,72,0.0,708,1,0
$1,1,2017-09-15 02:07:06.238591,,,,,,,,,,,,,,,,,10.6,72,0.0,708,1,0
$1,1,2017-09-15 02:09:38.664568,,,,,,,,,,,,,,,,,10.6,72,0.0,708,1,0
$1,1,2017-09-15 02:12:11.162256,,,,,,,,,,,,,,,,,10.6,72,0.0,708,1,0
$1,1,2017-09-15 02:14:43.671933,,,,,,,,,,,,,,,,,10.6,72,0.0,708,1,0
$1,1,2017-09-15 02:17:16.183480,,,,,,,,,,,,,,,,,10.6,72,0.0,708,1,0
$1,1,2017-09-15 02:19:48.699910,,,,,,,,,,,,,,,,,10.7,72,0.0,708,1,0
$1,1,2017-09-15 02:22:21.210317,,,,,,,,,,,,,,,,,10.7,72,0.0,708,1,0
$1,1,2017-09-15 02:24:53.730255,,,,,,,,,,,,,,,,,10.6,72,0.0,708,1,0
$1,1,2017-09-15 02:27:26.244966,,,,,,,,,,,,,,,,,10.6,72,0.0,708,1,0
$1,1,2017-09-15 02:29:58.720569,,,,,,,,,,,,,,,,,10.6,72,0.0,708,1,0
$1,1,2017-09-15 02:32:31.227996,,,,,,,,,,,,,,,,,10.6,72,0.0,708,1,0
$1,1,2017-09-15 02:35:03.733686,,,,,,,,,,,,,,,,,10.6,72,0.0,708,1,0
