start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2016-11-25 00:02:25.120637,,,,,,,,,,,,,,,,,9.1,70,1.6,3440,0,0
$1,1,2016-11-25 00:07:29.984475,,,,,,,,,,,,,,,,,9.0,71,0.5,3440,0,0
$1,1,2016-11-25 00:10:02.504107,,,,,,,,,,,,,,,,,9.1,71,1.1,3440,0,0
$1,1,2016-11-25 00:12:35.000865,,,,,,,,,,,,,,,,,9.1,70,1.3,3440,0,0
$1,1,2016-11-25 00:15:07.471947,,,,,,,,,,,,,,,,,9.1,71,0.2,3440,0,0
$1,1,2016-11-25 00:17:40.315224,,,,,,,,,,,,,,,,,9.1,71,1.3,3440,0,0
$1,1,2016-11-25 00:20:12.728683,,,,,,,,,,,,,,,,,9.1,71,0.5,3440,0,0
$1,1,2016-11-25 00:22:44.978684,,,,,,,,,,,,,,,,,9.1,70,2.2,3440,0,0
$1,1,2016-11-25 00:25:17.467860,,,,,,,,,,,,,,,,,9.1,70,2.5,3440,0,0
$1,1,2016-11-25 00:27:49.991839,,,,,,,,,,,,,,,,,9.2,70,2.5,3440,0,0
$1,1,2016-11-25 00:30:22.447774,,,,,,,,,,,,,,,,,9.2,70,1.6,3440,0,0
$1,1,2016-11-25 00:32:55.008095,,,,,,,,,,,,,,,,,9.1,71,0.5,3440,0,0
$1,1,2016-11-25 00:35:27.722086,,,,,,,,,,,,,,,,,9.1,71,0.2,3440,0,0
$1,1,2016-11-25 00:38:00.123556,,,,,,,,,,,,,,,,,9.1,71,1.1,3440,0,0
$1,1,2016-11-25 00:43:04.987603,,,,,,,,,,,,,,,,,9.1,71,1.3,3440,0,0
$1,1,2016-11-25 00:48:10.004637,,,,,,,,,,,,,,,,,9.1,71,0.8,3440,0,0
$1,1,2016-11-25 00:50:42.536165,,,,,,,,,,,,,,,,,9.1,71,1.1,3440,0,0
$1,1,2016-11-25 00:53:15.059738,,,,,,,,,,,,,,,,,9.2,71,0.2,3440,0,0
$1,1,2016-11-25 00:55:47.582385,,,,,,,,,,,,,,,,,9.1,71,1.3,3440,0,0
$1,1,2016-11-25 00:58:20.083184,,,,,,,,,,,,,,,,,9.2,70,3.6,3440,0,0
$1,1,2016-11-25 01:00:52.639980,,,,,,,,,,,,,,,,,9.2,70,0.8,3440,0,0
$1,1,2016-11-25 01:03:25.066822,,,,,,,,,,,,,,,,,9.2,70,1.1,3440,0,0
$1,1,2016-11-25 01:05:57.583794,,,,,,,,,,,,,,,,,9.2,70,1.6,3440,0,0
$1,1,2016-11-25 01:08:30.104527,,,,,,,,,,,,,,,,,9.2,70,2.2,3440,0,0
$1,1,2016-11-25 01:11:02.619118,,,,,,,,,,,,,,,,,9.2,70,2.7,3440,0,0
$1,1,2016-11-25 01:13:35.160255,,,,,,,,,,,,,,,,,9.2,70,1.3,3440,0,0
$1,1,2016-11-25 01:16:07.672977,,,,,,,,,,,,,,,,,9.2,70,1.6,3440,0,0
$1,1,2016-11-25 01:18:40.139849,,,,,,,,,,,,,,,,,9.2,70,0.8,3440,0,0
$1,1,2016-11-25 01:21:12.669379,,,,,,,,,,,,,,,,,9.2,70,1.9,3440,0,0
$1,1,2016-11-25 01:23:45.271429,,,,,,,,,,,,,,,,,9.2,70,2.7,3440,0,0
$1,1,2016-11-25 01:28:50.161379,,,,,,,,,,,,,,,,,9.2,70,2.5,3440,0,0
$1,1,2016-11-25 01:31:22.800756,,,,,,,,,,,,,,,,,9.2,70,2.7,3440,0,0
$1,1,2016-11-25 01:33:55.187268,,,,,,,,,,,,,,,,,9.2,70,2.2,3440,0,0
$1,1,2016-11-25 01:39:00.449507,,,,,,,,,,,,,,,,,9.2,70,1.3,3440,0,0
$1,1,2016-11-25 01:41:33.135551,,,,,,,,,,,,,,,,,9.3,70,3.3,3440,0,0
$1,1,2016-11-25 01:44:05.227362,,,,,,,,,,,,,,,,,9.2,70,2.7,3440,0,0
$1,1,2016-11-25 01:49:10.286481,,,,,,,,,,,,,,,,,9.2,70,2.2,3440,0,0
$1,1,2016-11-25 01:51:42.800434,,,,,,,,,,,,,,,,,9.2,70,1.1,3440,0,0
$1,1,2016-11-25 01:54:15.350737,,,,,,,,,,,,,,,,,9.2,71,0.2,3440,0,0
$1,1,2016-11-25 01:56:47.827710,,,,,,,,,,,,,,,,,9.2,71,1.1,3440,0,0
$1,1,2016-11-25 01:59:20.359997,,,,,,,,,,,,,,,,,9.1,71,0.5,3440,0,0
$1,1,2016-11-25 02:01:52.787258,,,,,,,,,,,,,,,,,9.2,71,1.9,3440,0,0
$1,1,2016-11-25 02:04:25.575350,,,,,,,,,,,,,,,,,9.2,71,1.3,3440,0,0
$1,1,2016-11-25 02:09:30.430297,,,,,,,,,,,,,,,,,9.2,70,1.6,3440,0,0
$1,1,2016-11-25 02:12:02.853139,,,,,,,,,,,,,,,,,9.2,71,1.3,3440,0,0
$1,1,2016-11-25 02:14:35.342720,,,,,,,,,,,,,,,,,9.2,70,2.2,3440,0,0
$1,1,2016-11-25 02:17:07.866099,,,,,,,,,,,,,,,,,9.2,71,0.8,3440,0,0
$1,1,2016-11-25 02:19:40.545593,,,,,,,,,,,,,,,,,9.2,70,2.2,3440,0,0
$1,1,2016-11-25 02:22:12.959951,,,,,,,,,,,,,,,,,9.2,70,1.6,3440,0,0
$1,1,2016-11-25 02:24:45.569513,,,,,,,,,,,,,,,,,9.2,70,1.3,3440,0,0
$1,1,2016-11-25 02:27:17.921632,,,,,,,,,,,,,,,,,9.2,70,2.2,3440,0,0
$1,1,2016-11-25 02:29:50.414506,,,,,,,,,,,,,,,,,9.2,70,2.2,3440,0,0
$1,1,2016-11-25 02:32:23.002033,,,,,,,,,,,,,,,,,9.2,70,1.6,3440,0,0
$1,1,2016-11-25 02:34:55.601837,,,,,,,,,,,,,,,,,9.2,70,2.5,3440,0,0
$1,1,2016-11-25 02:37:27.938648,,,,,,,,,,,,,,,,,9.3,70,3.0,3440,0,0
$1,1,2016-11-25 02:40:00.441943,,,,,,,,,,,,,,,,,9.2,70,2.2,3440,0,0
$1,1,2016-11-25 02:42:32.970286,,,,,,,,,,,,,,,,,9.2,70,1.6,3440,0,0
$1,1,2016-11-25 02:45:05.496788,,,,,,,,,,,,,,,,,9.2,70,1.3,3440,0,0
$1,1,2016-11-25 02:50:10.720535,,,,,,,,,,,,,,,,,9.2,70,2.2,3440,0,0
$1,1,2016-11-25 02:55:15.508747,,,,,,,,,,,,,,,,,9.3,70,2.7,3440,0,0
$1,1,2016-11-25 02:57:48.076269,,,,,,,,,,,,,,,,,9.2,70,1.6,3440,0,0
$1,1,2016-11-25 03:00:20.540740,,,,,,,,,,,,,,,,,9.2,70,1.6,3440,0,0
$1,1,2016-11-25 03:02:53.032356,,,,,,,,,,,,,,,,,9.2,70,2.5,3440,0,0
$1,1,2016-11-25 03:05:25.601280,,,,,,,,,,,,,,,,,9.2,70,1.6,3440,0,0
$1,1,2016-11-25 03:07:58.251348,,,,,,,,,,,,,,,,,9.2,70,1.3,3440,0,0
$1,1,2016-11-25 03:15:35.581744,,,,,,,,,,,,,,,,,9.2,70,1.6,3440,0,0
$1,1,2016-11-25 03:18:08.165238,,,,,,,,,,,,,,,,,9.2,70,2.2,3440,0,0
