start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2018-08-03 00:00:39.802223,,,,,,,,,,,,,,,,,24.8,66,0.0,2664,0,0
$1,1,2018-08-03 00:03:12.334977,,,,,,,,,,,,,,,,,24.7,67,0.0,2664,0,0
$1,1,2018-08-03 00:05:44.821746,,,,,,,,,,,,,,,,,24.6,68,0.0,2664,0,0
$1,1,2018-08-03 00:08:17.304983,,,,,,,,,,,,,,,,,24.5,67,0.0,2664,0,0
$1,1,2018-08-03 00:10:49.821962,,,,,,,,,,,,,,,,,24.4,67,0.0,2664,0,0
$1,1,2018-08-03 00:13:22.316075,,,,,,,,,,,,,,,,,24.4,68,0.0,2664,0,0
$1,1,2018-08-03 00:15:54.844207,,,,,,,,,,,,,,,,,24.3,68,0.0,2664,0,0
$1,1,2018-08-03 00:18:27.332904,,,,,,,,,,,,,,,,,24.2,68,0.0,2664,0,0
$1,1,2018-08-03 00:20:59.846375,,,,,,,,,,,,,,,,,24.2,68,0.0,2664,0,0
$1,1,2018-08-03 00:23:32.345346,,,,,,,,,,,,,,,,,24.1,68,0.0,2664,0,0
$1,1,2018-08-03 00:28:37.362212,,,,,,,,,,,,,,,,,24.1,68,0.0,2664,0,0
$1,1,2018-08-03 00:31:09.889882,,,,,,,,,,,,,,,,,24.2,67,0.0,2664,0,0
$1,1,2018-08-03 00:33:42.423487,,,,,,,,,,,,,,,,,24.3,67,0.0,2664,0,0
$1,1,2018-08-03 00:36:14.881818,,,,,,,,,,,,,,,,,24.4,66,0.0,2664,0,0
$1,1,2018-08-03 00:38:47.394745,,,,,,,,,,,,,,,,,24.4,67,0.0,2664,0,0
$1,1,2018-08-03 00:41:19.901035,,,,,,,,,,,,,,,,,24.5,66,0.0,2664,0,0
$1,1,2018-08-03 00:43:52.397325,,,,,,,,,,,,,,,,,24.5,66,0.5,2664,0,0
$1,1,2018-08-03 00:46:24.943362,,,,,,,,,,,,,,,,,24.5,66,0.2,2664,0,0
$1,1,2018-08-03 00:48:57.413542,,,,,,,,,,,,,,,,,24.4,66,0.0,2664,0,0
$1,1,2018-08-03 00:51:29.919024,,,,,,,,,,,,,,,,,24.4,66,0.0,2664,0,0
$1,1,2018-08-03 00:54:02.427000,,,,,,,,,,,,,,,,,24.4,67,0.0,2664,0,0
$1,1,2018-08-03 00:56:34.982031,,,,,,,,,,,,,,,,,24.4,66,0.0,2664,0,0
$1,1,2018-08-03 00:59:07.450454,,,,,,,,,,,,,,,,,24.3,67,0.0,2664,0,0
$1,1,2018-08-03 01:01:39.948291,,,,,,,,,,,,,,,,,24.4,66,0.0,2664,0,0
$1,1,2018-08-03 01:04:12.467245,,,,,,,,,,,,,,,,,24.4,66,0.0,2664,0,0
$1,1,2018-08-03 01:09:17.480300,,,,,,,,,,,,,,,,,24.2,66,0.0,2664,0,0
$1,1,2018-08-03 01:11:49.985818,,,,,,,,,,,,,,,,,24.2,67,0.0,2664,0,0
$1,1,2018-08-03 01:14:22.495327,,,,,,,,,,,,,,,,,24.2,66,0.0,2664,0,0
$1,1,2018-08-03 01:16:55.042674,,,,,,,,,,,,,,,,,24.2,66,0.0,2664,0,0
$1,1,2018-08-03 01:19:27.534040,,,,,,,,,,,,,,,,,24.2,66,0.0,2664,0,0
$1,1,2018-08-03 01:22:00.149584,,,,,,,,,,,,,,,,,24.2,67,0.0,2664,0,0
$1,1,2018-08-03 01:24:32.519893,,,,,,,,,,,,,,,,,24.1,67,0.0,2664,0,0
$1,1,2018-08-03 01:27:05.041366,,,,,,,,,,,,,,,,,24.1,67,0.0,2664,0,0
$1,1,2018-08-03 01:29:37.549521,,,,,,,,,,,,,,,,,24.1,67,0.0,2664,0,0
$1,1,2018-08-03 01:32:10.060227,,,,,,,,,,,,,,,,,24.1,67,0.0,2664,0,0
$1,1,2018-08-03 01:34:42.560861,,,,,,,,,,,,,,,,,24.0,67,0.0,2664,0,0
$1,1,2018-08-03 01:37:15.054210,,,,,,,,,,,,,,,,,24.0,67,0.0,2664,0,0
$1,1,2018-08-03 01:39:47.574242,,,,,,,,,,,,,,,,,23.9,68,0.0,2664,0,0
$1,1,2018-08-03 01:42:20.082290,,,,,,,,,,,,,,,,,23.8,67,0.0,2664,0,0
$1,1,2018-08-03 01:44:52.587443,,,,,,,,,,,,,,,,,24.0,67,0.0,2664,0,0
$1,1,2018-08-03 01:49:57.608360,,,,,,,,,,,,,,,,,23.9,67,0.0,2664,0,0
