start,status,timestamp,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,humid1,humid2,humid3,humid4,humid5,humid6,humid7,humid8,tempcomb,humidcomb,wind,raina,rain,stop
$1,1,2017-12-30 00:02:30.351315,,,,,,,,,,,,,,,,,4.2,73,1.1,1746,0,0
$1,1,2017-12-30 00:05:02.853721,,,,,,,,,,,,,,,,,4.3,73,2.2,1746,0,0
$1,1,2017-12-30 00:07:35.337926,,,,,,,,,,,,,,,,,4.3,73,2.5,1746,0,0
$1,1,2017-12-30 00:12:40.382309,,,,,,,,,,,,,,,,,4.3,73,1.9,1746,0,0
$1,1,2017-12-30 00:15:12.906831,,,,,,,,,,,,,,,,,4.3,73,1.9,1746,0,0
$1,1,2017-12-30 00:17:45.510662,,,,,,,,,,,,,,,,,4.3,73,0.5,1746,0,0
$1,1,2017-12-30 00:20:17.917021,,,,,,,,,,,,,,,,,4.4,73,1.6,1746,0,0
$1,1,2017-12-30 00:22:50.392042,,,,,,,,,,,,,,,,,4.4,73,0.8,1746,0,0
$1,1,2017-12-30 00:25:22.900915,,,,,,,,,,,,,,,,,4.4,73,1.6,1746,0,0
$1,1,2017-12-30 00:27:55.448191,,,,,,,,,,,,,,,,,4.5,73,1.1,1746,0,0
$1,1,2017-12-30 00:30:28.003348,,,,,,,,,,,,,,,,,4.5,73,1.1,1746,0,0
$1,1,2017-12-30 00:33:00.465213,,,,,,,,,,,,,,,,,4.4,73,0.8,1746,0,0
$1,1,2017-12-30 00:35:32.947488,,,,,,,,,,,,,,,,,4.4,73,0.8,1746,0,0
$1,1,2017-12-30 00:38:05.467739,,,,,,,,,,,,,,,,,4.4,73,1.9,1746,0,0
$1,1,2017-12-30 00:40:38.019536,,,,,,,,,,,,,,,,,4.4,73,1.1,1746,0,0
$1,1,2017-12-30 00:43:10.472151,,,,,,,,,,,,,,,,,4.4,73,1.3,1746,0,0
$1,1,2017-12-30 00:45:42.998716,,,,,,,,,,,,,,,,,4.4,73,0.8,1746,0,0
$1,1,2017-12-30 00:48:15.503429,,,,,,,,,,,,,,,,,4.3,73,1.1,1746,0,0
$1,1,2017-12-30 00:53:20.629544,,,,,,,,,,,,,,,,,4.4,73,1.9,1746,0,0
$1,1,2017-12-30 00:55:53.068359,,,,,,,,,,,,,,,,,4.4,73,1.6,1746,0,0
$1,1,2017-12-30 00:58:25.560039,,,,,,,,,,,,,,,,,4.4,73,1.3,1746,0,0
$1,1,2017-12-30 01:00:58.047053,,,,,,,,,,,,,,,,,4.5,73,1.1,1746,0,0
$1,1,2017-12-30 01:03:30.605113,,,,,,,,,,,,,,,,,4.5,73,1.6,1746,0,0
$1,1,2017-12-30 01:06:03.100426,,,,,,,,,,,,,,,,,4.5,73,0.8,1746,0,0
$1,1,2017-12-30 01:08:35.600076,,,,,,,,,,,,,,,,,4.6,73,0.8,1746,0,0
$1,1,2017-12-30 01:11:08.108270,,,,,,,,,,,,,,,,,4.7,73,1.6,1746,0,0
$1,1,2017-12-30 01:13:40.600209,,,,,,,,,,,,,,,,,4.7,73,1.3,1746,0,0
$1,1,2017-12-30 01:16:13.114076,,,,,,,,,,,,,,,,,4.8,73,1.1,1746,0,0
